Date,RELIANCE_NS_AdjClose,RELIANCE_NS_Close,RELIANCE_NS_High,RELIANCE_NS_Low,RELIANCE_NS_Open,RELIANCE_NS_Volume,returns,volatility_30d,momentum_5d,momentum_20d,sma_50,sma_200,sector_ITBEES_NS_AdjClose,sector_ITBEES_NS_Close,macro_NSEI_AdjClose,macro_NSEI_Close,comm_CL_F_AdjClose,comm_CL_F_Close,econ_IND_GDP,econ_IND_CPI,econ_US_RATE,credit_score,avg_sentiment_score
2025-01-21,1268.6331787109375,1273.699951171875,1313.0,1270.199951171875,1310.5,14562976.0,-0.0243210851521972,0.2163306405472098,0.0282138797911088,0.0420517885343292,1256.468779296875,1402.3978729248047,45.04999923706055,45.04999923706055,23024.650390625,23024.650390625,75.88999938964844,75.88999938964844,6.48422363033757,4.95303550973656,,53.36018008661133,0.0
2025-01-22,1272.0196533203125,1277.0999755859375,1282.9000244140625,1268.699951171875,1278.300048828125,10273590.0,0.0026693883355755,0.2153247228621341,0.0198850665274246,0.0444489838097343,1256.33630859375,1401.3778454589844,45.93999862670898,45.93999862670898,23155.349609375,23155.349609375,75.44000244140625,75.44000244140625,6.48422363033757,4.95303550973656,,53.66396923847708,0.0
2025-01-23,1258.6231689453125,1263.6500244140625,1277.3499755859375,1261.5999755859375,1270.0,8720682.0,-0.0105316646169982,0.2169723233131874,-0.0022108703480248,0.038716009225159,1256.1560302734374,1400.3670208740234,46.75,46.75,23205.349609375,23205.349609375,74.62000274658203,74.62000274658203,6.48422363033757,4.95303550973656,,53.20152249538639,0.0
2025-01-24,1241.34228515625,1246.300048828125,1273.0,1243.5,1266.0,14235970.0,-0.0137299902110838,0.2178537637298593,-0.0430374886720915,0.0206789064915957,1255.5992553710937,1399.3128479003906,46.93000030517578,46.93000030517578,23092.19921875,23092.19921875,74.66000366210938,74.66000366210938,6.48422363033757,4.95303550973656,,52.02520596003248,0.0
2025-01-27,1224.4595947265625,1229.3499755859375,1240.449951171875,1220.0,1239.0999755859375,9536019.0,-0.01360035071033,0.2196906222826619,-0.0582940532331728,0.0154043083027959,1255.147060546875,1398.1882836914062,45.380001068115234,45.380001068115234,22829.150390625,22829.150390625,73.16999816894531,73.16999816894531,6.48422363033757,4.95303550973656,,51.39315234719137,0.0
2025-01-28,1229.4896240234375,1234.4000244140625,1244.75,1218.5,1238.0,10568025.0,0.0041079585790646,0.2200563113988009,-0.0308549038006982,0.015591049107136,1254.485703125,1396.960444946289,45.13999938964844,45.13999938964844,22957.25,22957.25,73.7699966430664,73.7699966430664,6.48422363033757,4.95303550973656,,51.787417061144026,0.0
2025-01-29,1230.585205078125,1235.5,1242.75,1228.050048828125,1236.0,5928156.0,0.0008910860517084,0.2138617832303255,-0.0325737484747444,0.0116684104921762,1253.982712402344,1395.8488885498048,46.34999847412109,46.34999847412109,23163.099609375,23163.099609375,72.62000274658203,72.62000274658203,6.48422363033757,4.95303550973656,,52.57186505747252,0.0
2025-01-30,1248.0654296875,1253.050048828125,1257.0,1232.4000244140625,1235.550048828125,9269259.0,0.0142048064101869,0.217122596835842,-0.0083883242564647,0.0090594903970033,1254.2098071289065,1394.745693359375,45.79999923706055,45.79999923706055,23249.5,23249.5,72.7300033569336,72.7300033569336,6.48422363033757,4.95303550973656,,52.00311851359072,0.0
2025-01-31,1260.0673828125,1265.0999755859375,1267.0,1249.0,1255.8499755859375,6584612.0,0.0096164454519063,0.2116708961322161,0.0150845563549726,0.011149663388368,1255.04845703125,1393.7641766357422,45.959999084472656,45.959999084472656,23508.400390625,23508.400390625,72.52999877929688,72.52999877929688,6.48422363033757,4.95303550973656,,52.84194622369666,0.0
2025-02-01,1259.5693359375,1264.5999755859375,1270.550048828125,1241.0,1265.0999755859375,7118453.0,-0.00039525416005,0.2017588534735005,0.028673662538271,0.038259380706537,1255.03251953125,1392.7917095947266,45.41999816894531,45.41999816894531,23482.150390625,23482.150390625,72.52999877929688,72.52999877929688,6.48422363033757,4.95303550973656,,54.01461314988476,0.0
2025-02-03,1240.94384765625,1245.9000244140625,1256.0,1237.550048828125,1251.0,9252345.0,-0.0147871877711178,0.2036663518134588,0.0093162426172652,0.004069886768927,1254.2137915039064,1391.7215234375,45.630001068115234,45.630001068115234,23361.05078125,23361.05078125,73.16000366210938,73.16000366210938,6.48422363033757,4.95303550973656,,52.92588977831451,0.0
2025-02-04,1280.08740234375,1285.199951171875,1288.800048828125,1246.5999755859375,1248.050048828125,16691069.0,0.0315433730232272,0.2223842488581421,0.0402265499872334,0.0155669290789537,1254.0046264648438,1390.8541284179687,46.220001220703125,46.220001220703125,23739.25,23739.25,72.69999694824219,72.69999694824219,6.48422363033757,4.95303550973656,,52.70893270081621,0.0
2025-02-05,1273.115234375,1278.199951171875,1290.5,1276.699951171875,1282.6500244140625,10112028.0,-0.0054466343126137,0.2224872346095038,0.0200709066140645,0.0186889615982461,1253.7058203125,1389.923084716797,46.2400016784668,46.2400016784668,23696.30078125,23696.30078125,71.02999877929688,71.02999877929688,6.48422363033757,4.95303550973656,,52.49774894381888,0.0
2025-02-06,1276.4520263671875,1281.550048828125,1288.0,1270.3499755859375,1273.699951171875,9956001.0,0.0026209661954328,0.2224268417075279,0.0130029899814696,0.0319269164824367,1253.9199658203124,1388.960457763672,46.40999984741211,46.40999984741211,23603.349609375,23603.349609375,70.61000061035156,70.61000061035156,6.48422363033757,4.95303550973656,,52.64704735546837,0.0
2025-02-07,1261.6610107421875,1266.699951171875,1283.699951171875,1262.0,1276.1500244140625,8764283.0,-0.0115876000973539,0.2238429756414944,0.0016606269659071,0.0216558244213604,1253.4119946289063,1388.0257464599608,46.31999969482422,46.31999969482422,23559.94921875,23559.94921875,71.0,71.0,6.48422363033757,4.95303550973656,,52.05465093696523,0.0
2025-02-10,1248.6629638671875,1253.6500244140625,1266.5,1245.550048828125,1264.5,6970972.0,-0.010302329044276,0.2263453718770937,0.0062203589836207,0.0120282302043477,1252.3064086914062,1387.0714587402344,45.93000030517578,45.93000030517578,23381.599609375,23381.599609375,72.31999969482422,72.31999969482422,6.48422363033757,4.95303550973656,,51.51140774389958,0.0
2025-02-11,1229.937744140625,1234.8499755859375,1264.550048828125,1230.0999755859375,1264.550048828125,8859714.0,-0.0149962161675472,0.2307890468763473,-0.0391767453623124,-0.0138555369540525,1250.5444458007812,1385.974905395508,45.25,45.25,23071.80078125,23071.80078125,73.31999969482422,73.31999969482422,6.48422363033757,4.95303550973656,,50.08958196777253,0.0
2025-02-12,1211.7105712890625,1216.550048828125,1226.9000244140625,1193.3499755859375,1219.449951171875,21131654.0,-0.0148195898031392,0.2295224630541365,-0.048231818635084,-0.0394014140628424,1248.703798828125,1384.8240673828125,45.0,45.0,23045.25,23045.25,71.37000274658203,71.37000274658203,6.48422363033757,4.95303550973656,,49.913061738946034,0.0
2025-02-13,1211.2623291015625,1216.0999755859375,1228.0,1212.0,1217.050048828125,8511216.0,-0.0003699251274362,0.2282342961231399,-0.0510710123992331,-0.0662264113656446,1246.5932275390626,1383.609072265625,44.59999847412109,44.59999847412109,23031.400390625,23031.400390625,71.29000091552734,71.29000091552734,6.48422363033757,4.95303550973656,,49.05664528175008,0.0
2025-02-14,1212.40771484375,1217.25,1224.0,1205.449951171875,1219.0,10298145.0,0.0009456132785348,0.2149051278204157,-0.0390384544493958,-0.0675628988563707,1244.7147290039063,1382.3900018310546,44.59000015258789,44.59000015258789,22929.25,22929.25,70.73999786376953,70.73999786376953,6.48422363033757,4.95303550973656,,50.06353728585511,0.0
2025-02-17,1220.02734375,1224.9000244140625,1227.5,1204.5,1211.0999755859375,8166683.0,0.0062847083641595,0.2084196041999507,-0.022933025921183,-0.0383135454571084,1243.3153173828125,1381.2112622070313,44.27999877929688,44.27999877929688,22959.5,22959.5,70.73999786376953,70.73999786376953,6.48422363033757,4.95303550973656,,51.24472860818803,0.0
2025-02-18,1220.525390625,1225.4000244140625,1229.9000244140625,1216.0999755859375,1224.8499755859375,6673250.0,0.0004082259939102,0.1994580419204489,-0.0076527072695061,-0.0404822854433881,1242.1310498046876,1380.1965673828124,44.70000076293945,44.70000076293945,22945.30078125,22945.30078125,71.8499984741211,71.8499984741211,6.48422363033757,4.95303550973656,,51.91016226031473,0.0
2025-02-19,1222.567138671875,1227.449951171875,1232.75,1217.550048828125,1219.5,6217338.0,0.0016728435660231,0.1983103082152445,0.0089597034473858,-0.0286472004989796,1241.120087890625,1379.263924560547,44.220001220703125,44.220001220703125,22932.900390625,22932.900390625,72.25,72.25,6.48422363033757,4.95303550973656,,52.32017651835683,0.0
2025-02-20,1228.0950927734375,1233.0,1239.3499755859375,1222.0,1223.949951171875,7795582.0,0.0045215955236355,0.1967204570045184,0.0138968770574747,-0.0106716677110093,1240.5244653320312,1378.4485089111329,44.08000183105469,44.08000183105469,22913.150390625,22913.150390625,72.56999969482422,72.56999969482422,6.48422363033757,4.95303550973656,,52.99755138126878,0.0
2025-02-21,1223.264404296875,1228.1500244140625,1240.0,1222.1500244140625,1228.699951171875,6904025.0,-0.0039334808069734,0.1969812728197619,0.0089546522347263,-0.0009760962589822,1239.6340209960938,1377.5241912841798,43.72999954223633,43.72999954223633,22795.900390625,22795.900390625,70.4000015258789,70.4000015258789,6.48422363033757,4.95303550973656,,53.380497504400495,0.0
2025-02-24,1209.718505859375,1214.550048828125,1223.25,1210.5,1216.550048828125,7172498.0,-0.0110735654449833,0.1994679532001562,-0.0084496777415977,-0.0160807523526409,1238.5632958984374,1376.653372192383,42.5099983215332,42.5099983215332,22553.349609375,22553.349609375,70.69999694824219,70.69999694824219,6.48422363033757,4.95303550973656,,52.17913134616612,0.0
2025-02-25,1199.21044921875,1204.0,1221.0,1201.5,1211.0,11552182.0,-0.0086863651252158,0.1977639808533567,-0.0174637427209402,-0.0254958012902349,1237.7405810546877,1375.6640014648438,42.16999816894531,42.16999816894531,22547.55078125,22547.55078125,68.93000030517578,68.93000030517578,6.48422363033757,4.95303550973656,,52.44114440336672,0.0
2025-02-27,1202.298095703125,1207.0999755859375,1215.0,1200.6500244140625,1212.800048828125,11509215.0,0.0025747328055609,0.1945037783957271,-0.0165790837391303,-0.0366706207028221,1236.8212524414062,1374.7135205078123,42.0099983215332,42.0099983215332,22545.05078125,22545.05078125,70.3499984741211,70.3499984741211,6.48422363033757,4.95303550973656,,52.043916265933326,0.0
2025-02-28,1195.325927734375,1200.0999755859375,1217.3499755859375,1193.300048828125,1202.0,23007298.0,-0.0057990343606695,0.1729098629013828,-0.0266829215684423,-0.0513793595177589,1236.2166674804687,1373.6419427490234,40.22999954223633,40.22999954223633,22124.69921875,22124.69921875,69.76000213623047,69.76000213623047,6.48422363033757,4.95303550973656,,52.62425454771067,0.0
2025-03-03,1166.5906982421875,1171.25,1206.449951171875,1156.0,1204.0,17944938.0,-0.0240396605021798,0.1828789708756439,-0.0463298906234938,-0.0738178002929138,1235.5383740234374,1372.445548095703,40.560001373291016,40.560001373291016,22119.30078125,22119.30078125,68.37000274658203,68.37000274658203,6.48422363033757,4.95303550973656,,51.95873021943322,0.0
2025-03-04,1157.2779541015625,1161.9000244140625,1174.0,1159.550048828125,1162.199951171875,11377373.0,-0.0079828719315672,0.1725913194863104,-0.0433493837647454,-0.0674211759965657,1234.3351782226562,1371.157548828125,40.36000061035156,40.36000061035156,22082.650390625,22082.650390625,68.26000213623047,68.26000213623047,6.48422363033757,4.95303550973656,,52.480774247122376,0.0
2025-03-05,1170.9234619140625,1175.5999755859375,1183.0,1157.0,1161.0,8664095.0,0.0117910375499146,0.177159655201431,-0.023588009363257,-0.0852785053815982,1233.3959301757814,1369.8864068603516,41.209999084472656,41.209999084472656,22337.30078125,22337.30078125,66.30999755859375,66.30999755859375,6.48422363033757,4.95303550973656,,52.49937908530548,0.0
2025-03-06,1204.7882080078125,1209.5999755859375,1213.949951171875,1185.1500244140625,1197.0,14468014.0,0.0289214002411333,0.1977075556253629,0.0020711272134479,-0.0536691609072847,1233.2574829101563,1368.782479248047,41.25,41.25,22544.69921875,22544.69921875,66.36000061035156,66.36000061035156,6.48422363033757,4.95303550973656,,51.86662711407661,0.0
2025-03-07,1244.828369140625,1249.800048828125,1254.800048828125,1212.0,1216.0,16474965.0,0.0332341907620603,0.2180291548714033,0.041413341966134,-0.0247746539418047,1233.8301953125,1367.757028198242,40.91999816894531,40.91999816894531,22552.5,22552.5,67.04000091552734,67.04000091552734,6.48422363033757,4.95303550973656,,51.55277027420056,0.0
2025-03-10,1233.4736328125,1238.4000244140625,1258.0,1235.4000244140625,1245.0,11931051.0,-0.0091215276014023,0.2159450390109334,0.0573319628478876,-0.0223414829258343,1234.3819921875,1366.5487365722656,40.72999954223633,40.72999954223633,22460.30078125,22460.30078125,66.02999877929688,66.02999877929688,6.48422363033757,4.95303550973656,,52.11173277901666,0.0
2025-03-11,1242.3382568359375,1247.300048828125,1249.5,1229.75,1240.0,10089838.0,0.0071867154575691,0.2165960594807941,0.0735003224012942,-0.0050651834916781,1235.0164599609377,1365.4135552978516,40.34000015258789,40.34000015258789,22497.900390625,22497.900390625,66.25,66.25,6.48422363033757,4.95303550973656,,52.49857323800449,0.0
2025-03-12,1252.0494384765625,1257.050048828125,1263.0,1244.0,1258.0,11977555.0,0.0078168579186783,0.2176500874828073,0.0692837569672457,0.0179778972076243,1235.7296118164063,1364.3964154052735,39.15999984741211,39.15999984741211,22470.5,22470.5,67.68000030517578,67.68000030517578,6.48422363033757,4.95303550973656,,52.6119972161595,0.0
2025-03-13,1242.9359130859375,1247.9000244140625,1264.1500244140625,1243.8499755859375,1260.050048828125,9505270.0,-0.0072788862089294,0.2149275267680045,0.0316634117304355,0.0257696371862601,1235.8511279296874,1363.383589477539,38.970001220703125,38.970001220703125,22397.19921875,22397.19921875,66.55000305175781,66.55000305175781,6.48422363033757,4.95303550973656,,53.13396386193188,0.0
2025-03-17,1233.9217529296875,1238.8499755859375,1257.4000244140625,1233.0999755859375,1242.1500244140625,16640917.0,-0.0072523128999224,0.2138934286694625,-0.0087615421381077,0.0187072802346064,1235.606103515625,1362.4022503662109,38.970001220703125,38.970001220703125,22508.75,22508.75,67.58000183105469,67.58000183105469,6.48422363033757,4.95303550973656,,52.44754717922807,0.0
2025-03-18,1233.9217529296875,1238.8499755859375,1238.8499755859375,1238.8499755859375,1238.8499755859375,0.0,0.0,0.2138999713814063,0.0003632993079598,0.0177448871551515,1236.0214428710938,1361.4999517822266,39.459999084472656,39.459999084472656,22834.30078125,22834.30078125,66.9000015258789,66.9000015258789,6.48422363033757,4.95303550973656,,52.89180780138379,0.0
2025-03-19,1242.1888427734375,1247.1500244140625,1253.25,1238.800048828125,1241.050048828125,16162399.0,0.0066998493414363,0.210553879082848,-0.0001202684226118,0.0181647560089266,1236.146943359375,1360.6114422607425,39.08000183105469,39.08000183105469,22907.599609375,22907.599609375,67.16000366210938,67.16000366210938,6.48422363033757,4.95303550973656,,52.70834283676896,0.0
2025-03-20,1264.101318359375,1269.1500244140625,1273.0,1250.050048828125,1251.8499755859375,15971477.0,0.0176402128496127,0.1958656308612459,0.009625722046149,0.0357025982983121,1236.2196533203123,1359.435806274414,39.68000030517578,39.68000030517578,23190.650390625,23190.650390625,68.26000213623047,68.26000213623047,6.48422363033757,4.95303550973656,,54.32116593824263,0.0
2025-03-21,1271.2725830078125,1276.3499755859375,1281.0,1270.0999755859375,1275.0,21780769.0,0.0056730141360383,0.1960005410997637,0.0227981745667975,0.0398386663564735,1236.6499340820312,1358.857123413086,39.70000076293945,39.70000076293945,23350.400390625,23350.400390625,68.27999877929688,68.27999877929688,6.48422363033757,4.95303550973656,,54.501055550854375,0.0
2025-03-24,1296.920166015625,1302.0999755859375,1306.0,1284.25,1291.0,20299319.0,0.0201747314860913,0.2044419602359766,0.0510554360001846,0.0560421368403631,1237.8491430664062,1358.290166015625,40.25,40.25,23658.349609375,23658.349609375,69.11000061035156,69.11000061035156,6.48422363033757,4.95303550973656,,54.75232305319574,0.0
2025-03-25,1280.33642578125,1285.449951171875,1307.699951171875,1282.5999755859375,1307.699951171875,13713899.0,-0.0127870170184208,0.2050923217586995,0.0376155722527467,0.0466555074143433,1238.7575146484376,1357.5864385986329,40.75,40.75,23668.650390625,23668.650390625,69.0,69.0,6.48422363033757,4.95303550973656,,54.37613808551394,0.0
2025-03-26,1267.98583984375,1273.050048828125,1293.800048828125,1268.75,1291.0,12074747.0,-0.0096463598854213,0.204798745322235,0.0207673714189184,0.0481660268088419,1239.4407861328125,1356.6306176757812,40.400001525878906,40.400001525878906,23486.849609375,23486.849609375,69.6500015258789,69.6500015258789,6.48422363033757,4.95303550973656,,53.92424257657599,0.0
2025-03-27,1273.115234375,1278.199951171875,1285.0,1271.300048828125,1278.1500244140625,15028056.0,0.0040453090011494,0.199573598425746,0.0071306910962831,0.0616278695740157,1239.9587182617188,1355.6932464599608,40.41999816894531,40.41999816894531,23591.94921875,23591.94921875,69.91999816894531,69.91999816894531,6.48422363033757,4.95303550973656,,54.6338997304722,0.0
2025-03-28,1270.027587890625,1275.0999755859375,1295.75,1269.0,1280.0,18147129.0,-0.002425268664616,0.1940710677763448,-0.0009793297942773,0.0563333606112805,1240.1310302734375,1354.8135205078124,39.77000045776367,39.77000045776367,23519.349609375,23519.349609375,69.36000061035156,69.36000061035156,6.48422363033757,4.95303550973656,,54.64215215710164,0.0
2025-04-01,1247.6170654296875,1252.5999755859375,1277.9000244140625,1249.300048828125,1264.5999755859375,12099648.0,-0.0176456973648572,0.2019256998281466,-0.0380155246852284,0.0437463427187807,1239.139987792969,1353.7887365722656,38.86000061035156,38.86000061035156,23165.69921875,23165.69921875,71.19999694824219,71.19999694824219,6.48422363033757,4.95303550973656,,53.08173718024363,0.0
2025-04-02,1246.1729736328125,1251.1500244140625,1255.550048828125,1243.9000244140625,1247.550048828125,10142590.0,-0.001157479996779,0.2020283824211388,-0.0266831837792878,0.0682178209637185,1238.058310546875,1352.747177734375,39.209999084472656,39.209999084472656,23332.349609375,23332.349609375,71.70999908447266,71.70999908447266,6.48422363033757,4.95303550973656,,54.38564285282655,0.0
2025-04-03,1243.732666015625,1248.699951171875,1251.800048828125,1233.050048828125,1233.050048828125,7434366.0,-0.0019582414871938,0.2015645457797808,-0.0191273222981052,0.0747052266982657,1237.5603002929688,1351.632368774414,37.619998931884766,37.619998931884766,23250.099609375,23250.099609375,66.94999694824219,66.94999694824219,6.48422363033757,4.95303550973656,,54.690378103195656,0.0
2025-04-04,1199.9075927734375,1204.699951171875,1245.449951171875,1193.1500244140625,1241.0999755859375,17908652.0,-0.0352367308825166,0.2269219591080085,-0.0575027614350257,0.0247532241022789,1236.118059082031,1350.281187133789,36.38999938964844,36.38999938964844,22904.44921875,22904.44921875,61.9900016784668,61.9900016784668,6.48422363033757,4.95303550973656,,51.61987927433616,0.0
2025-04-07,1161.062744140625,1165.699951171875,1171.25,1114.8499755859375,1132.199951171875,22156106.0,-0.0323732001253758,0.2448732977653141,-0.0857972258153687,-0.0362930709120153,1234.1668505859377,1348.8468347167968,35.84000015258789,35.84000015258789,22161.599609375,22161.599609375,60.70000076293945,60.70000076293945,6.48422363033757,4.95303550973656,,48.39547873355237,0.0
2025-04-08,1177.4971923828125,1182.199951171875,1196.5999755859375,1163.300048828125,1172.0,19555040.0,0.0141546598796016,0.248531546668157,-0.0562030409729328,-0.0540887229331823,1232.8899487304689,1347.4199572753903,35.97999954223633,35.97999954223633,22535.849609375,22535.849609375,59.58000183105469,59.58000183105469,6.48422363033757,4.95303550973656,,48.44496870090805,0.0
2025-04-09,1180.6346435546875,1185.3499755859375,1189.800048828125,1168.0,1169.5,10223104.0,0.0026645084100167,0.2486557156980175,-0.0525916798589117,-0.0428375506798081,1232.0134497070312,1346.105551147461,35.20000076293945,35.20000076293945,22399.150390625,22399.150390625,62.34999847412109,62.34999847412109,6.48422363033757,4.95303550973656,,47.86474901566484,0.0
2025-04-11,1214.1009521484375,1218.949951171875,1222.6500244140625,1195.1500244140625,1195.1500244140625,11224242.0,0.0283460330225349,0.2608146922438223,-0.0238248256050993,-0.0227291597373943,1231.7056762695313,1345.0216345214844,35.45000076293945,35.45000076293945,22828.55078125,22828.55078125,61.5,61.5,6.48422363033757,4.95303550973656,,48.82057743374644,0.0
2025-04-15,1235.1668701171875,1240.0999755859375,1251.0,1237.0999755859375,1251.0,13378535.0,0.0173510431166965,0.2639597496296294,0.0293849939412855,-0.0134839470715445,1231.7973095703126,1343.9801373291016,35.95000076293945,35.95000076293945,23328.55078125,23328.55078125,61.33000183105469,61.33000183105469,6.48422363033757,4.95303550973656,,49.39183557722808,0.0
2025-04-16,1234.3701171875,1239.300048828125,1240.9000244140625,1229.0,1234.0999755859375,8248464.0,-0.0006450569141414,0.2639704019905254,0.0631381666639681,-0.0068915829112785,1231.5234033203126,1342.6374810791017,35.970001220703125,35.970001220703125,23437.19921875,23437.19921875,62.470001220703125,62.470001220703125,6.48422363033757,4.95303550973656,,49.50101431513976,0.0
2025-04-17,1269.4300537109375,1274.5,1280.199951171875,1227.5999755859375,1240.199951171875,15398401.0,0.0284030989046633,0.2746966057932289,0.0780748029998164,0.0287767848301101,1231.7106567382812,1341.388106689453,36.11000061035156,36.11000061035156,23851.650390625,23851.650390625,64.68000030517578,64.68000030517578,6.48422363033757,4.95303550973656,,49.86269411533482,0.0
2025-04-21,1290.346435546875,1295.5,1300.9000244140625,1267.0,1270.0,10429964.0,0.0164769864828648,0.2660919761543461,0.0929261161284105,0.045727926007641,1232.3261987304688,1340.0703442382812,36.93000030517578,36.93000030517578,24125.55078125,24125.55078125,63.08000183105469,63.08000183105469,6.48422363033757,4.95303550973656,,51.58933920754864,0.0
2025-04-22,1286.0635986328125,1291.199951171875,1303.9000244140625,1286.300048828125,1300.0,13051707.0,-0.0033191372456865,0.2646823407539599,0.0592723746382308,0.0353205199955071,1233.22859375,1338.7572247314454,36.720001220703125,36.720001220703125,24167.25,24167.25,64.30999755859375,64.30999755859375,6.48422363033757,4.95303550973656,,50.39058249506119,0.0
2025-04-23,1294.82861328125,1300.0,1306.0,1285.4000244140625,1297.0,10480888.0,0.0068153819591467,0.2637449311113914,0.0483025772529035,0.0243076203430867,1233.52341796875,1337.4629895019532,38.29999923706055,38.29999923706055,24328.94921875,24328.94921875,62.27000045776367,62.27000045776367,6.48422363033757,4.95303550973656,,50.98352773425562,0.0
2025-04-24,1296.4222412109375,1301.5999755859375,1304.5,1290.300048828125,1292.4000244140625,10468940.0,0.0012307636032609,0.2525162779677325,0.0502702740121598,0.0197830571816637,1233.9895581054689,1336.240004272461,38.08000183105469,38.08000183105469,24246.69921875,24246.69921875,62.790000915527344,62.790000915527344,6.48422363033757,4.95303550973656,,50.70515228018255,0.0
2025-04-25,1295.22705078125,1300.4000244140625,1325.199951171875,1288.0999755859375,1303.5,14431012.0,-0.0009219144748482,0.235289230573521,0.0203217160290949,-0.0013054891725344,1234.36505859375,1335.0031018066406,38.34000015258789,38.34000015258789,24039.349609375,24039.349609375,63.02000045776367,63.02000045776367,6.48422363033757,4.95303550973656,,51.04944067606675,0.0
2025-04-28,1363.35498046875,1368.800048828125,1374.5999755859375,1320.199951171875,1340.0,31104496.0,0.0525992177559964,0.2757567628213594,0.0565805762782865,0.064841203464818,1236.3989379882812,1333.935110473633,38.310001373291016,38.310001373291016,24328.5,24328.5,62.04999923706055,62.04999923706055,6.48422363033757,4.95303550973656,,50.81688239842296,0.0
2025-04-29,1394.1319580078125,1399.699951171875,1410.9000244140625,1370.0,1371.0,32538970.0,0.0225744417117841,0.2811049303980162,0.0840303383828646,0.0994854313038757,1239.3083178710938,1332.9600793457032,38.77999877929688,38.77999877929688,24335.94921875,24335.94921875,60.41999816894531,60.41999816894531,6.48422363033757,4.95303550973656,,51.79551024164202,0.0
2025-04-30,1399.410888671875,1405.0,1412.4000244140625,1369.0,1402.0,25480745.0,0.0037865358682445,0.2808720746912914,0.0807692032118452,0.0992020603373553,1242.6977807617188,1332.0641778564452,38.59999847412109,38.59999847412109,24334.19921875,24334.19921875,58.209999084472656,58.209999084472656,6.48422363033757,4.95303550973656,,51.681261976291125,0.0
2025-05-02,1414.152099609375,1419.800048828125,1426.699951171875,1409.0999755859375,1414.0,13007841.0,0.0105338689707426,0.2794711901887378,0.0908113534742127,0.1134814023671129,1246.746611328125,1331.272010498047,38.720001220703125,38.720001220703125,24346.69921875,24346.69921875,58.290000915527344,58.290000915527344,6.48422363033757,4.95303550973656,,51.99953945375615,0.0
2025-05-05,1425.6063232421875,1431.300048828125,1439.5,1426.9000244140625,1431.0,12685649.0,0.0080997112234082,0.2774147655394147,0.1006613260449553,0.1426633722352934,1251.0334912109374,1330.554857788086,38.91999816894531,38.91999816894531,24461.150390625,24461.150390625,57.130001068115234,57.130001068115234,6.48422363033757,4.95303550973656,,53.162672146885136,0.0
2025-05-06,1415.2476806640625,1420.9000244140625,1432.0,1410.5999755859375,1431.0,14084117.0,-0.0072661311957195,0.2793390084551068,0.0380625009177513,0.1356751515308245,1255.0902905273438,1329.706127319336,38.66999816894531,38.66999816894531,24379.599609375,24379.599609375,59.09000015258789,59.09000015258789,6.48422363033757,4.95303550973656,,51.65679789043515,0.0
2025-05-07,1400.4068603515625,1406.0,1424.4000244140625,1402.699951171875,1420.9000244140625,13440169.0,-0.0104863767065397,0.2827063264870263,0.0045009386003291,0.125970957117218,1258.697880859375,1328.7807110595704,38.790000915527344,38.790000915527344,24414.400390625,24414.400390625,58.06999969482422,58.06999969482422,6.48422363033757,4.95303550973656,,51.40816801286398,0.0
2025-05-08,1401.4029541015625,1407.0,1420.800048828125,1398.0,1404.0999755859375,16106175.0,0.0007112888248419,0.2799342497072344,0.0014235028795424,0.1679257323994372,1262.3154321289062,1327.9643798828124,38.810001373291016,38.810001373291016,24273.80078125,24273.80078125,59.90999984741211,59.90999984741211,6.48422363033757,4.95303550973656,,52.13919784777436,0.0
2025-05-09,1371.721435546875,1377.199951171875,1394.800048828125,1374.5,1385.5,13668904.0,-0.0211798601307475,0.2888758197656981,-0.0300043142984551,0.1814360959124321,1265.2985180664064,1326.9478985595704,38.720001220703125,38.720001220703125,24008.0,24008.0,61.02000045776367,61.02000045776367,6.48422363033757,4.95303550973656,,51.67714716702661,0.0
2025-05-12,1430.7855224609375,1436.5,1439.0,1400.0,1400.0,10674081.0,0.0430583684000789,0.3078941300201515,0.003632979970916,0.2151073749616034,1269.3523266601562,1326.383204956055,41.33000183105469,41.33000183105469,24924.69921875,24924.69921875,61.95000076293945,61.95000076293945,6.48422363033757,4.95303550973656,,52.68342484623948,0.0
2025-05-13,1410.0682373046875,1415.699951171875,1447.699951171875,1412.4000244140625,1433.5,11407896.0,-0.0144796580836353,0.3087082793021412,-0.0036597434004941,0.1943307313592077,1273.0884033203124,1325.985298461914,40.45000076293945,40.45000076293945,24578.349609375,24578.349609375,63.66999816894531,63.66999816894531,6.48422363033757,4.95303550973656,,50.79465997981435,0.0
2025-05-14,1418.7337646484375,1424.4000244140625,1429.9000244140625,1415.5,1420.0,5570160.0,0.0061454666621765,0.3062907347769186,0.0130868426996095,0.1685467852882314,1277.2687084960935,1325.6941259765624,40.93000030517578,40.93000030517578,24666.900390625,24666.900390625,63.150001525878906,63.150001525878906,6.48422363033757,4.95303550973656,,51.169109329489615,0.0
2025-05-15,1448.4151611328125,1454.199951171875,1461.4000244140625,1412.699951171875,1425.0,20177211.0,0.0209210475030388,0.3102258125677993,0.0335465305632878,0.1726473533048962,1282.252802734375,1325.5126470947266,41.34999847412109,41.34999847412109,25062.099609375,25062.099609375,61.619998931884766,61.619998931884766,6.48422363033757,4.95303550973656,,51.41464589812485,0.0
