Date,INFY_NS_AdjClose,INFY_NS_Close,INFY_NS_High,INFY_NS_Low,INFY_NS_Open,INFY_NS_Volume,returns,volatility_30d,momentum_5d,momentum_20d,sma_50,sma_200,sector_ITBEES_NS_AdjClose,sector_ITBEES_NS_Close,macro_NSEI_AdjClose,macro_NSEI_Close,comm_CL_F_AdjClose,comm_CL_F_Close,econ_IND_GDP,econ_IND_CPI,econ_US_RATE,credit_score,avg_sentiment_score
2023-08-10,1318.364013671875,1389.0999755859375,1395.800048828125,1385.5999755859375,1391.5999755859375,3873025.0,-0.0038009472159332,0.3352306787108066,0.0181777077751641,0.0175811972761708,1269.4267309570312,1347.7921142578125,32.38999938964844,32.38999938964844,19543.099609375,19543.099609375,82.81999969482422,82.81999969482422,6.48422363033757,4.95303550973656,,45.60673874176942,0.0
2023-08-11,1301.992431640625,1371.8499755859375,1396.8499755859375,1367.050048828125,1392.0,5783517.0,-0.0124181044548176,0.3254849707935094,-0.0047158301076876,-0.0379396062306539,1270.7525927734375,1347.3520104980469,32.41999816894531,32.41999816894531,19428.30078125,19428.30078125,83.19000244140625,83.19000244140625,6.48422363033757,4.95303550973656,,44.41940393115422,0.0
2023-08-14,1322.5875244140625,1393.550048828125,1395.0,1365.5999755859375,1371.8499755859375,4304135.0,0.0158181355535882,0.3281528926751817,0.0003948160176747,-0.0206611712182063,1272.5473022460938,1346.9345190429688,32.54999923706055,32.54999923706055,19434.55078125,19434.55078125,82.51000213623047,82.51000213623047,6.48422363033757,4.95303550973656,,44.90534533621508,0.0
2023-08-16,1346.266845703125,1418.5,1419.949951171875,1405.4000244140625,1410.800048828125,7735313.0,0.0179037839477225,0.3309572540320555,0.0203567717898449,-0.0384354893328817,1274.7111962890624,1346.5962854003906,32.75,32.75,19465.0,19465.0,79.37999725341797,79.37999725341797,6.48422363033757,4.95303550973656,,44.75800202779367,0.0
2023-08-17,1339.6710205078125,1411.550048828125,1420.0,1406.0,1420.0,5618346.0,-0.0048993445960319,0.3315587224404512,0.0122993254003576,-0.0429844005354607,1277.2272045898435,1346.1588159179687,32.619998931884766,32.619998931884766,19365.25,19365.25,80.38999938964844,80.38999938964844,6.48422363033757,4.95303550973656,,43.987752916131626,0.0
2023-08-18,1318.079345703125,1388.800048828125,1408.699951171875,1386.1500244140625,1403.699951171875,5134103.0,-0.0161171470265162,0.335406777712438,-0.0002159251661891,-0.041876581683177,1279.1225146484376,1345.663490600586,32.220001220703125,32.220001220703125,19310.150390625,19310.150390625,81.25,81.25,6.48422363033757,4.95303550973656,,43.60408682575167,0.0
2023-08-21,1333.8341064453125,1405.4000244140625,1407.0,1387.1500244140625,1389.75,3032722.0,0.0119528166445723,0.3349436125996259,0.0244561135924301,0.0554220835826575,1281.4496557617188,1345.1326873779296,32.459999084472656,32.459999084472656,19393.599609375,19393.599609375,80.72000122070312,80.72000122070312,6.48422363033757,4.95303550973656,,46.68177579915256,0.0
2023-08-22,1332.26806640625,1403.75,1406.050048828125,1396.6500244140625,1404.699951171875,2890714.0,-0.0011740890651207,0.3349738555187442,0.0073193961182087,0.0502395240581616,1284.0653173828125,1344.4285290527343,32.4900016784668,32.4900016784668,19396.44921875,19396.44921875,80.3499984741211,80.3499984741211,6.48422363033757,4.95303550973656,,46.27739859479523,0.0
2023-08-23,1336.2540283203125,1407.949951171875,1416.5999755859375,1405.6500244140625,1416.0,2559125.0,0.0029918617841036,0.3328639306306373,-0.007437468593073,0.0549600966046697,1286.267177734375,1343.8365447998046,32.5,32.5,19444.0,19444.0,78.88999938964844,78.88999938964844,6.48422363033757,4.95303550973656,,46.48849078815764,0.0
2023-08-24,1351.107177734375,1423.5999755859375,1425.050048828125,1414.449951171875,1421.5,5171963.0,0.0111155132925833,0.3316047913665831,0.0085365414728666,0.0554175076601246,1288.5212353515626,1343.4244165039063,32.650001525878906,32.650001525878906,19386.69921875,19386.69921875,79.05000305175781,79.05000305175781,6.48422363033757,4.95303550973656,,46.589709621409774,0.0
2023-08-25,1347.785400390625,1420.0999755859375,1422.5,1411.4000244140625,1413.0,4307172.0,-0.0024585594677397,0.3255293023194192,0.0225373796989842,0.049477055962849,1290.7933276367187,1343.0741094970704,32.40999984741211,32.40999984741211,19265.80078125,19265.80078125,79.83000183105469,79.83000183105469,6.48422363033757,4.95303550973656,,46.74691663129167,0.0
2023-08-28,1343.56201171875,1415.6500244140625,1424.800048828125,1411.4000244140625,1420.0999755859375,3133464.0,-0.0031335765105119,0.2989889178499058,0.0072931897800712,0.0560611065956349,1293.2390991210937,1342.733356323242,32.29999923706055,32.29999923706055,19306.05078125,19306.05078125,80.0999984741211,80.0999984741211,6.48422363033757,4.95303550973656,,48.48457297232579,0.0
2023-08-29,1345.4603271484375,1417.6500244140625,1424.4000244140625,1415.300048828125,1424.0,3074444.0,0.0014128975165492,0.2989541950988451,0.0099021068468398,0.0456960759776849,1295.6307763671875,1342.3845349121093,32.38999938964844,32.38999938964844,19342.650390625,19342.650390625,81.16000366210938,81.16000366210938,6.48422363033757,4.95303550973656,,48.23564569375428,0.0
2023-08-30,1362.069091796875,1435.1500244140625,1436.6500244140625,1424.0,1427.0,3070887.0,0.0123442990575857,0.2807695913299433,0.0193189789736405,0.051237966731231,1298.3100244140626,1342.1620697021483,32.72999954223633,32.72999954223633,19347.44921875,19347.44921875,81.62999725341797,81.62999725341797,6.48422363033757,4.95303550973656,,49.68784706898713,0.0
2023-08-31,1362.3536376953125,1435.449951171875,1444.9000244140625,1428.6500244140625,1435.1500244140625,9792735.0,0.0002089070959403,0.2807786435947207,0.0083238844010853,0.057928108974055,1300.8165380859375,1341.6219189453125,32.720001220703125,32.720001220703125,19253.80078125,19253.80078125,83.62999725341797,83.62999725341797,6.48422363033757,4.95303550973656,,49.46146003469229,0.0
2023-09-01,1370.325927734375,1443.8499755859375,1446.0,1428.199951171875,1430.949951171875,3582133.0,0.0058518506637887,0.2769339968861063,0.0167241219093314,0.0583080981704635,1303.5593701171874,1341.0504553222656,33.06999969482422,33.06999969482422,19435.30078125,19435.30078125,85.55000305175781,85.55000305175781,6.48422363033757,4.95303550973656,,49.979338446747605,0.0
2023-09-04,1390.493896484375,1465.0999755859375,1470.0,1434.699951171875,1443.0,4609014.0,0.0147176436946971,0.1355479099536591,0.0349309405567275,0.0629374870934513,1307.0434326171876,1340.5390942382812,33.81999969482422,33.81999969482422,19528.80078125,19528.80078125,85.55000305175781,85.55000305175781,6.48422363033757,4.95303550973656,,59.04071781035223,0.0
2023-09-05,1403.5911865234375,1478.9000244140625,1480.050048828125,1456.5,1465.0,5496840.0,0.0094191639907061,0.1367293129592958,0.0432051827928678,0.0616653498438324,1311.1035864257813,1340.052014770508,33.970001220703125,33.970001220703125,19574.900390625,19574.900390625,86.69000244140625,86.69000244140625,6.48422363033757,4.95303550973656,,58.71947841822848,0.0
2023-09-06,1402.2149658203125,1477.449951171875,1482.9000244140625,1463.300048828125,1481.9000244140625,5075786.0,-0.0009804996756453,0.1365764816407411,0.0294741832592912,0.0627607301229855,1315.03466796875,1339.6301635742188,33.95000076293945,33.95000076293945,19611.05078125,19611.05078125,87.54000091552734,87.54000091552734,6.48422363033757,4.95303550973656,,58.59407709121668,0.0
2023-09-07,1391.537841796875,1466.199951171875,1473.4000244140625,1462.050048828125,1470.5999755859375,4411743.0,-0.0076144701659144,0.1384199987714298,0.0214219005213163,0.051491595291869,1318.585166015625,1339.1268322753906,34.04999923706055,34.04999923706055,19727.05078125,19727.05078125,86.87000274658203,86.87000274658203,6.48422363033757,4.95303550973656,,58.31656773833159,0.0
2023-09-08,1394.7647705078125,1469.5999755859375,1474.75,1460.199951171875,1463.5,3125838.0,0.0023189658333477,0.1384229093015608,0.0178343285190869,0.0579511849865712,1321.9306640625,1338.7576330566403,34.06999969482422,34.06999969482422,19819.94921875,19819.94921875,87.51000213623047,87.51000213623047,6.48422363033757,4.95303550973656,,58.29222956741049,0.0
2023-09-11,1401.2659912109375,1476.449951171875,1478.050048828125,1464.5,1469.5999755859375,4182226.0,0.0046611592439045,0.1336171177154472,0.0077469557786609,0.0762474167727833,1324.60611328125,1338.342040405273,34.279998779296875,34.279998779296875,19996.349609375,19996.349609375,87.29000091552734,87.29000091552734,6.48422363033757,4.95303550973656,,59.09287826593722,0.0
2023-09-12,1424.66064453125,1501.0999755859375,1504.0,1477.0999755859375,1482.5,6793161.0,0.0166953693781546,0.1372831973298663,0.0150111073723677,0.0771768357352442,1327.7836254882814,1338.052317504883,34.68000030517578,34.68000030517578,19993.19921875,19993.19921875,88.83999633789062,88.83999633789062,6.48422363033757,4.95303550973656,,58.81638415229366,0.0
2023-09-13,1422.05078125,1498.3499755859375,1505.0,1488.6500244140625,1505.0,4804686.0,-0.001831919265313,0.1376758381443739,0.0141460588520272,0.0562919125496956,1330.6915991210938,1337.5311096191406,34.599998474121094,34.599998474121094,20070.0,20070.0,88.5199966430664,88.5199966430664,6.48422363033757,4.95303550973656,,58.31316208384114,0.0
2023-09-14,1430.2127685546875,1506.949951171875,1512.550048828125,1499.1500244140625,1505.0,6444213.0,0.0057395891991374,0.1350091662099904,0.027792939290729,0.0675850613030013,1333.722001953125,1337.0233190917968,34.720001220703125,34.720001220703125,20103.099609375,20103.099609375,90.16000366210938,90.16000366210938,6.48422363033757,4.95303550973656,,58.76171913774507,0.0
2023-09-15,1434.6259765625,1511.5999755859375,1518.4000244140625,1509.0,1518.0,8657816.0,0.0030857003271425,0.1348868419508903,0.0285791603699414,0.0884215591719204,1336.9052075195314,1336.5949548339845,35.06999969482422,35.06999969482422,20192.349609375,20192.349609375,90.7699966430664,90.7699966430664,6.48422363033757,4.95303550973656,,59.471998770698136,0.0
2023-09-18,1415.8343505859375,1491.800048828125,1504.9000244140625,1488.0,1504.9000244140625,3991916.0,-0.0130986238110569,0.1414617791968653,0.0103965695780645,0.0614770935488797,1339.9726293945312,1336.046177368164,34.81999969482422,34.81999969482422,20133.30078125,20133.30078125,91.4800033569336,91.4800033569336,6.48422363033757,4.95303550973656,,58.004702363486736,0.0
2023-09-20,1414.36328125,1490.25,1495.0999755859375,1476.199951171875,1476.199951171875,4169337.0,-0.001039012321836,0.1397956524759958,-0.0072279411386688,0.0616206429575387,1343.0305615234374,1335.4624182128907,34.599998474121094,34.599998474121094,19901.400390625,19901.400390625,90.27999877929688,90.27999877929688,6.48422363033757,4.95303550973656,,58.06466520104215,0.0
2023-09-21,1425.2777099609375,1501.75,1504.550048828125,1476.0,1486.550048828125,6779195.0,0.0077168495927661,0.1400383839085627,0.0022692077902457,0.0666218247083818,1345.937587890625,1334.8295135498047,34.52000045776367,34.52000045776367,19742.349609375,19742.349609375,89.62999725341797,89.62999725341797,6.48422363033757,4.95303550973656,,58.28045286845055,0.0
2023-09-22,1419.9627685546875,1496.1500244140625,1506.949951171875,1485.199951171875,1491.9000244140625,5455613.0,-0.0037290567088119,0.1412292145163161,-0.0071667658304842,0.0509623455156045,1349.0287353515623,1334.2599377441406,34.59000015258789,34.59000015258789,19674.25,19674.25,90.02999877929688,90.02999877929688,6.48422363033757,4.95303550973656,,57.69596656219252,0.0
2023-09-25,1399.0831298828125,1474.1500244140625,1489.8499755859375,1471.550048828125,1489.8499755859375,4217863.0,-0.0147043564340263,0.1487185500765974,-0.0247749917123706,0.0380607546849223,1351.0986767578124,1333.5773010253906,34.310001373291016,34.310001373291016,19674.55078125,19674.55078125,89.68000030517578,89.68000030517578,6.48422363033757,4.95303550973656,,56.7308850970914,0.0
2023-09-26,1386.2706298828125,1460.6500244140625,1479.9000244140625,1459.0,1479.1500244140625,3996528.0,-0.009157783212691,0.1462467387205685,-0.0208807765476873,0.0317876047339471,1351.7573388671874,1332.9563262939453,34.13999938964844,34.13999938964844,19664.69921875,19664.69921875,90.38999938964844,90.38999938964844,6.48422363033757,4.95303550973656,,56.69568936095922,0.0
2023-09-27,1392.2972412109375,1467.0,1469.5999755859375,1450.050048828125,1456.0,3863586.0,0.0043473555582971,0.1405893090201246,-0.0156013948690472,0.0348110703210149,1352.5934790039062,1332.4001342773438,34.290000915527344,34.290000915527344,19716.44921875,19716.44921875,93.68000030517578,93.68000030517578,6.48422363033757,4.95303550973656,,57.04481680701739,0.0
2023-09-28,1366.1500244140625,1439.449951171875,1472.5999755859375,1435.0,1467.9000244140625,5814602.0,-0.0187799099380056,0.1441232145476532,-0.0414850278887021,0.0029961274664884,1351.9148876953125,1331.644608154297,33.540000915527344,33.540000915527344,19523.55078125,19523.55078125,91.70999908447266,91.70999908447266,6.48422363033757,4.95303550973656,,55.91325161655332,0.0
2023-09-29,1362.3536376953125,1435.449951171875,1446.800048828125,1416.0,1432.0999755859375,6068968.0,-0.0027788944485641,0.1435591694962418,-0.0405708742053938,0.0,1351.1651123046877,1331.108203125,33.4900016784668,33.4900016784668,19638.30078125,19638.30078125,90.79000091552734,90.79000091552734,6.48422363033757,4.95303550973656,,56.07547413998689,0.0
2023-10-03,1360.9776611328125,1434.0,1437.0,1420.300048828125,1436.050048828125,4181867.0,-0.0010099995510913,0.1346750636521813,-0.0272360290365245,-0.0068219293033581,1350.870895996094,1330.6684002685547,33.349998474121094,33.349998474121094,19528.75,19528.75,89.2300033569336,89.2300033569336,6.48422363033757,4.95303550973656,,56.54435091267972,0.0
2023-10-04,1370.800537109375,1444.3499755859375,1449.949951171875,1418.199951171875,1425.0,4510406.0,0.007217514480279,0.1320334233022799,-0.0111595040967904,-0.0141628520806824,1353.011064453125,1330.1608850097657,33.459999084472656,33.459999084472656,19436.099609375,19436.099609375,84.22000122070312,84.22000122070312,6.48422363033757,4.95303550973656,,57.07076687592024,0.0
2023-10-05,1388.927978515625,1463.449951171875,1475.6500244140625,1450.199951171875,1452.0,7384621.0,0.0132239818379964,0.1365426424135168,-0.0024199305978528,-0.010446922258134,1355.418876953125,1329.71005859375,33.7599983215332,33.7599983215332,19545.75,19545.75,82.30999755859375,82.30999755859375,6.48422363033757,4.95303550973656,,56.8213660168044,0.0
2023-10-06,1403.4012451171875,1478.699951171875,1484.5,1463.300048828125,1469.5,3598672.0,0.0104204586742002,0.1389594140222565,0.0272672986402806,0.0008460038765747,1358.1541137695312,1329.5137463378906,34.0099983215332,34.0099983215332,19653.5,19653.5,82.79000091552734,82.79000091552734,6.48422363033757,4.95303550973656,,57.011220689956815,0.0
2023-10-09,1400.31689453125,1475.449951171875,1491.0,1462.199951171875,1464.9000244140625,3567552.0,-0.0021977681697723,0.1364321199787641,0.0278659342079194,0.0063088853717687,1360.557177734375,1329.3877014160155,33.880001068115234,33.880001068115234,19512.349609375,19512.349609375,86.37999725341797,86.37999725341797,6.48422363033757,4.95303550973656,,56.82941985576981,0.0
2023-10-10,1419.0137939453125,1495.1500244140625,1497.0,1469.0999755859375,1483.9000244140625,5688951.0,0.0133519059057851,0.1403575935269187,0.0426429723792773,0.0173857441414091,1363.25255859375,1329.4246752929687,34.18000030517578,34.18000030517578,19689.849609375,19689.849609375,85.97000122070312,85.97000122070312,6.48422363033757,4.95303550973656,,57.61162070493592,0.0
2023-10-11,1418.3018798828125,1494.4000244140625,1518.25,1481.449951171875,1497.0,7220129.0,-0.0005016963651358,0.1397669204633479,0.034652264488898,0.0121574981329226,1366.173818359375,1329.4583227539065,34.209999084472656,34.209999084472656,19811.349609375,19811.349609375,83.48999786376953,83.48999786376953,6.48422363033757,4.95303550973656,,57.5348535239858,0.0
2023-10-12,1390.8736572265625,1465.5,1504.4000244140625,1452.0,1491.9000244140625,11081662.0,-0.0193387762120968,0.1526677857148154,0.0014008492456296,-0.0237158143129617,1368.2579956054688,1329.344294433594,33.66999816894531,33.66999816894531,19794.0,19794.0,82.91000366210938,82.91000366210938,6.48422363033757,4.95303550973656,,55.15439339690525,0.0
2023-10-13,1358.272705078125,1431.1500244140625,1438.0,1400.0,1405.0,17973439.0,-0.0234391901658735,0.1646294414342232,-0.0321565483827785,-0.0448493661497891,1369.5098291015624,1329.00873046875,33.459999084472656,33.459999084472656,19751.05078125,19751.05078125,87.69000244140625,87.69000244140625,6.48422363033757,4.95303550973656,,53.14499215787498,0.0
2023-10-16,1361.1201171875,1434.1500244140625,1443.5999755859375,1430.0,1432.0999755859375,4850745.0,0.0020963478826669,0.1647451671630292,-0.0279913621672549,-0.0483093515078946,1370.9771044921874,1328.8042309570312,33.38999938964844,33.38999938964844,19731.75,19731.75,86.66000366210938,86.66000366210938,6.48422363033757,4.95303550973656,,53.695803406737,0.0
2023-10-17,1368.997314453125,1442.449951171875,1453.3499755859375,1438.050048828125,1440.25,3923764.0,0.0057872903104994,0.1647254200470324,-0.0352473525666904,-0.0457461827553321,1372.4605102539062,1328.614300537109,33.43000030517578,33.43000030517578,19811.5,19811.5,86.66000366210938,86.66000366210938,6.48422363033757,4.95303550973656,,53.65253515879855,0.0
2023-10-18,1367.194091796875,1440.550048828125,1454.0,1438.3499755859375,1442.0,4264837.0,-0.0013171849478538,0.1587399017110651,-0.0360344922409326,-0.0343544841731894,1373.641162109375,1328.3570574951173,33.22999954223633,33.22999954223633,19671.099609375,19671.099609375,88.31999969482422,88.31999969482422,6.48422363033757,4.95303550973656,,54.007895891670685,0.0
2023-10-19,1360.6455078125,1433.6500244140625,1439.6500244140625,1426.0999755859375,1426.0999755859375,6795691.0,-0.0047897983349008,0.1563368546380789,-0.0217332100992826,-0.0379801810112213,1374.4127612304687,1328.089078369141,33.220001220703125,33.220001220703125,19624.69921875,19624.69921875,89.37000274658203,89.37000274658203,6.48422363033757,4.95303550973656,,54.34304024812231,0.0
2023-10-20,1354.5714111328125,1427.25,1438.5,1425.25,1430.0,3928622.0,-0.0044641287130346,0.1566610501826704,-0.0027250006066341,-0.0496087873499845,1375.1160302734374,1327.7560791015626,33.119998931884766,33.119998931884766,19542.650390625,19542.650390625,88.75,88.75,6.48422363033757,4.95303550973656,,54.337359635461496,0.0
2023-10-23,1336.918701171875,1408.6500244140625,1432.3499755859375,1405.25,1425.5999755859375,2636516.0,-0.0130319522587404,0.1593805508998092,-0.0177805145262511,-0.0584832709855759,1375.386520996094,1327.3785974121097,32.4900016784668,32.4900016784668,19281.75,19281.75,85.48999786376953,85.48999786376953,6.48422363033757,4.95303550973656,,53.83417126831616,0.0
2023-10-25,1317.114501953125,1370.050048828125,1402.550048828125,1361.300048828125,1399.0,6940777.0,-0.0148133160239217,0.1636906838816196,-0.037898403417048,-0.0585873892543848,1375.3615307617188,1326.8281121826171,32.279998779296875,32.279998779296875,19122.150390625,19122.150390625,85.38999938964844,85.38999938964844,6.48422363033757,4.95303550973656,,53.2382255336018,0.0
2023-10-26,1306.9239501953125,1359.449951171875,1374.0,1353.0999755859375,1355.050048828125,6357656.0,-0.0077370279825338,0.1633449801146186,-0.0440830910279539,-0.0572375104666305,1375.4601611328126,1326.233462524414,32.040000915527344,32.040000915527344,18857.25,18857.25,83.20999908447266,83.20999908447266,6.48422363033757,4.95303550973656,,53.38815781554946,0.0
2023-10-27,1327.016357421875,1380.3499755859375,1385.0,1363.6500244140625,1363.6500244140625,4634358.0,0.0153738151508813,0.1620514704034956,-0.0247155855052139,-0.0468871745607174,1375.5487377929687,1325.8692138671877,32.349998474121094,32.349998474121094,19047.25,19047.25,85.54000091552734,85.54000091552734,6.48422363033757,4.95303550973656,,53.78069663545268,0.0
2023-10-30,1323.843994140625,1377.050048828125,1380.3499755859375,1363.0999755859375,1380.3499755859375,2667696.0,-0.0023905984756761,0.1620451380087335,-0.0226842355741809,-0.0309673385187563,1375.1002807617188,1325.5808795166015,32.36000061035156,32.36000061035156,19140.900390625,19140.900390625,82.30999755859375,82.30999755859375,6.48422363033757,4.95303550973656,,54.60602266376167,0.0
2023-10-31,1315.5281982421875,1368.4000244140625,1381.1500244140625,1363.0,1379.949951171875,3451595.0,-0.0062815527624429,0.160580805820194,-0.0159998531780112,-0.0343709872073593,1374.6174243164062,1325.375986938477,32.27000045776367,32.27000045776367,19079.599609375,19079.599609375,81.0199966430664,81.0199966430664,6.48422363033757,4.95303550973656,,54.42743299851516,0.0
2023-11-01,1301.828857421875,1354.1500244140625,1377.449951171875,1351.6500244140625,1373.050048828125,3090672.0,-0.0104135668384893,0.1610959293679145,-0.0116054029536408,-0.043460525032942,1374.2924145507814,1324.934264526367,32.099998474121094,32.099998474121094,18989.150390625,18989.150390625,80.44000244140625,80.44000244140625,6.48422363033757,4.95303550973656,,54.11256207729624,0.0
2023-11-02,1317.2105712890625,1370.1500244140625,1376.300048828125,1361.6500244140625,1370.0,3758060.0,0.0118154654350259,0.1639278853825067,0.0078708643239819,-0.0390939194795753,1373.9599438476562,1324.6382818603515,32.380001068115234,32.380001068115234,19133.25,19133.25,82.45999908447266,82.45999908447266,6.48422363033757,4.95303550973656,,54.18996363903921,0.0
2023-11-03,1335.3802490234375,1389.050048828125,1392.0,1377.75,1380.050048828125,3349045.0,0.0137940570250614,0.1704670985790521,0.0063027795812644,-0.0385532801703764,1374.0221875,1324.4261242675782,32.59000015258789,32.59000015258789,19230.599609375,19230.599609375,80.51000213623047,80.51000213623047,6.48422363033757,4.95303550973656,,54.15064668482295,0.0
2023-11-06,1349.0797119140625,1403.300048828125,1407.25,1390.800048828125,1393.9000244140625,2736381.0,0.0102588479203906,0.1718612735845913,0.0190624559125784,-0.0387070578653997,1374.278701171875,1324.2386834716797,32.709999084472656,32.709999084472656,19411.75,19411.75,80.81999969482422,80.81999969482422,6.48422363033757,4.95303550973656,,53.96438861379757,0.0
2023-11-07,1350.0411376953125,1404.300048828125,1405.9000244140625,1394.8499755859375,1400.0,2272209.0,0.0007126530573096,0.1719041080446408,0.026235043459533,-0.0359031280935642,1374.257380371094,1323.9481188964844,32.7599983215332,32.7599983215332,19406.69921875,19406.69921875,77.37000274658203,77.37000274658203,6.48422363033757,4.95303550973656,,54.40600973029175,0.0
2023-11-08,1337.2548828125,1391.0,1405.0,1386.449951171875,1405.0,3550635.0,-0.0094710113090629,0.1690901575706093,0.0272125058441108,-0.0576167134397591,1374.046770019531,1323.4913110351563,32.650001525878906,32.650001525878906,19443.5,19443.5,75.33000183105469,75.33000183105469,6.48422363033757,4.95303550973656,,53.87313723223354,0.0
2023-11-09,1321.680908203125,1374.800048828125,1397.5,1370.050048828125,1395.9000244140625,5498051.0,-0.01164622751395,0.170225786111839,0.0033937906447925,-0.0681244050016142,1373.6091479492188,1322.891079711914,32.5099983215332,32.5099983215332,19395.30078125,19395.30078125,75.73999786376953,75.73999786376953,6.48422363033757,4.95303550973656,,53.01846460126781,0.0
2023-11-10,1315.9608154296875,1368.8499755859375,1373.1500244140625,1361.0,1369.949951171875,2943649.0,-0.0043278924118032,0.1694767140141004,-0.0145422501253492,-0.0538602779682039,1373.0191577148437,1322.234620361328,32.43000030517578,32.43000030517578,19425.349609375,19425.349609375,77.16999816894531,77.16999816894531,6.48422363033757,4.95303550973656,,53.17156384585738,0.0
2023-11-13,1320.4791259765625,1373.550048828125,1382.449951171875,1370.8499755859375,1379.8499755859375,3462092.0,0.0034334689102424,0.1622368084516139,-0.0212000711929184,-0.0278247357546573,1372.1873583984377,1321.6311889648437,32.400001525878906,32.400001525878906,19443.55078125,19443.55078125,78.26000213623047,78.26000213623047,6.48422363033757,4.95303550973656,,54.24060927911755,0.0
2023-11-15,1356.00146484375,1410.5,1414.0,1393.0,1399.0,8551860.0,0.0269010983728477,0.1812323159417018,0.004414922613849,-0.0037606176553519,1372.0603149414062,1321.267879638672,33.18000030517578,33.18000030517578,19675.44921875,19675.44921875,76.66000366210938,76.66000366210938,6.48422363033757,4.95303550973656,,54.54012616085313,0.0
2023-11-16,1389.0723876953125,1444.9000244140625,1453.4000244140625,1410.5999755859375,1416.0999755859375,6673907.0,0.0243885598275317,0.1945739771743484,0.0387491610977186,0.0146640705794276,1372.435244140625,1320.9648046875,34.040000915527344,34.040000915527344,19765.19921875,19765.19921875,72.9000015258789,72.9000015258789,6.48422363033757,4.95303550973656,,54.7540369729256,0.0
2023-11-17,1382.00634765625,1437.550048828125,1451.0,1435.050048828125,1441.050048828125,4901251.0,-0.0050868767543397,0.1942898916762132,0.0456429680407048,0.0108340549072352,1372.2654931640625,1320.6081372070312,33.970001220703125,33.970001220703125,19731.80078125,19731.80078125,75.88999938964844,75.88999938964844,6.48422363033757,4.95303550973656,,53.71275432980717,0.0
2023-11-20,1381.0928955078125,1436.5999755859375,1452.0,1433.6500244140625,1442.0,3584210.0,-0.0006609608921019,0.1904201894509544,0.049493935772592,0.0150277111693739,1371.81552734375,1320.288577270508,34.18000030517578,34.18000030517578,19694.0,19694.0,77.5999984741211,77.5999984741211,6.48422363033757,4.95303550973656,,54.31740029701183,0.0
2023-11-21,1383.4002685546875,1439.0,1450.0,1436.75,1442.0,3793135.0,0.0016706863487458,0.18788355180025,0.0476502364485251,0.0212826412730546,1371.4392333984374,1320.0922296142578,34.119998931884766,34.119998931884766,19783.400390625,19783.400390625,77.7699966430664,77.7699966430664,6.48422363033757,4.95303550973656,,54.72317254405704,0.0
2023-11-22,1401.4739990234375,1457.800048828125,1458.949951171875,1436.199951171875,1436.199951171875,3108786.0,0.0130647151656495,0.1917888668966174,0.0335342810156382,0.0482866293926298,1371.6379565429688,1319.894240722656,34.369998931884766,34.369998931884766,19811.849609375,19811.849609375,77.0999984741211,77.0999984741211,6.48422363033757,4.95303550973656,,55.1845585089626,0.0
2023-11-23,1393.25439453125,1449.25,1467.9000244140625,1447.699951171875,1467.9000244140625,3186928.0,-0.0058649710932311,0.1883042023327719,0.0030106471577597,0.0578081043563172,1371.6077490234377,1319.6788006591796,34.189998626708984,34.189998626708984,19802.0,19802.0,77.0999984741211,77.0999984741211,6.48422363033757,4.95303550973656,,55.12219980866215,0.0
2023-11-24,1381.8623046875,1437.4000244140625,1452.6500244140625,1433.8499755859375,1445.550048828125,2973195.0,-0.0081766042787776,0.1895990622703387,-0.0001042274291969,0.0573394913154574,1371.2196752929688,1319.3251593017578,33.90999984741211,33.90999984741211,19794.69921875,19794.69921875,75.54000091552734,75.54000091552734,6.48422363033757,4.95303550973656,,55.13463034383696,0.0
2023-11-28,1386.957275390625,1442.699951171875,1445.0,1427.050048828125,1444.0,3755373.0,0.0036870321202351,0.1816096517780248,0.0042461878573751,0.0451696903610163,1370.4656079101562,1318.844111328125,33.959999084472656,33.959999084472656,19889.69921875,19889.69921875,76.41000366210938,76.41000366210938,6.48422363033757,4.95303550973656,,55.22172913607451,0.0
2023-11-29,1403.2044677734375,1459.5999755859375,1460.699951171875,1449.800048828125,1451.0999755859375,3875778.0,0.0117142702742856,0.1704740644822755,0.0143155959044598,0.0599469982747697,1370.088681640625,1318.3710186767578,34.40999984741211,34.40999984741211,20096.599609375,20096.599609375,77.86000061035156,77.86000061035156,6.48422363033757,4.95303550973656,,56.44609579151268,0.0
2023-11-30,1398.9263916015625,1455.1500244140625,1460.6500244140625,1449.550048828125,1453.25,10120867.0,-0.0030487903011479,0.1708751972146697,-0.0018178056986074,0.0633952152989285,1369.4629541015624,1318.0149017333983,34.400001525878906,34.400001525878906,20133.150390625,20133.150390625,75.95999908447266,75.95999908447266,6.48422363033757,4.95303550973656,,56.51560096994128,0.0
2023-12-01,1396.1864013671875,1452.300048828125,1459.9000244140625,1446.1500244140625,1459.9000244140625,3489187.0,-0.0019586378889014,0.1704515700872774,0.0021044303520205,0.0724807592083778,1368.6941625976565,1317.679969482422,34.41999816894531,34.41999816894531,20267.900390625,20267.900390625,74.06999969482422,74.06999969482422,6.48422363033757,4.95303550973656,,56.84429883474246,0.0
