Date,TCS_NS_AdjClose,TCS_NS_Close,TCS_NS_High,TCS_NS_Low,TCS_NS_Open,TCS_NS_Volume,returns,volatility_30d,momentum_5d,momentum_20d,sma_50,sma_200,sector_ITBEES_NS_AdjClose,sector_ITBEES_NS_Close,macro_NSEI_AdjClose,macro_NSEI_Close,comm_CL_F_AdjClose,comm_CL_F_Close,econ_IND_GDP,econ_IND_CPI,econ_US_RATE,credit_score,avg_sentiment_score
2022-04-27,3367.849609375,3561.199951171875,3568.449951171875,3506.300048828125,3546.0,1727648.0,0.0042015008230329,0.2149760968179019,0.0012370743728182,-0.0395124088605663,3450.9953857421874,3249.510540771485,32.380001068115234,32.380001068115234,17038.400390625,17038.400390625,102.0199966430664,102.0199966430664,6.48422363033757,4.95303550973656,,51.00750486358872,0.0
2022-04-28,3389.6953125,3584.300048828125,3604.39990234375,3538.050048828125,3588.0,1703660.0,0.0064865435392924,0.2127320337478456,-0.0122221940017446,-0.0326691885848182,3448.9025244140626,3249.510540771485,32.720001220703125,32.720001220703125,17245.05078125,17245.05078125,105.36000061035156,105.36000061035156,6.48422363033757,4.95303550973656,,51.20086224769226,0.0
2022-04-29,3354.13720703125,3546.699951171875,3623.25,3536.85009765625,3597.0,2051115.0,-0.0104900594863568,0.2113140276686793,-0.0182281587671642,-0.0495370222717597,3445.3646435546875,3249.510540771485,32.45000076293945,32.45000076293945,17102.55078125,17102.55078125,104.69000244140624,104.69000244140624,6.48422363033757,4.95303550973656,,50.82748957660418,0.0
2022-05-02,3350.070556640625,3542.39990234375,3547.949951171875,3492.75,3519.89990234375,1324161.0,-0.0012124281565166,0.2046160242468593,-0.0016346346092898,-0.0528215371432322,3440.155693359375,3249.510540771485,32.45000076293945,32.45000076293945,17069.099609375,17069.099609375,105.16999816894533,105.16999816894533,6.48422363033757,4.95303550973656,,51.33969479117172,0.0
2022-05-04,3290.822021484375,3479.75,3545.449951171875,3465.300048828125,3538.5,2305825.0,-0.0176857574055583,0.2094786239910918,-0.0187660388049905,-0.0742266642115289,3433.8506640625,3249.510540771485,31.600000381469727,31.600000381469727,16677.599609375,16677.599609375,107.80999755859376,107.80999755859376,6.48422363033757,4.95303550973656,,49.81051540940299,0.0
2022-05-05,3322.64501953125,3513.39990234375,3533.0,3485.35009765625,3512.10009765625,1612262.0,0.0096702276328273,0.2093947838004948,-0.0134223896809153,-0.0681502347160675,3428.7287158203126,3249.510540771485,32.25,32.25,16682.650390625,16682.650390625,108.26000213623048,108.26000213623048,6.48422363033757,4.95303550973656,,50.77215110856319,0.0
2022-05-06,3246.232177734375,3432.60009765625,3474.5,3424.5,3459.0,2010812.0,-0.0229975941900815,0.2086082700284718,-0.0423233127286053,-0.1001887249305714,3421.895034179688,3249.510540771485,31.549999237060547,31.549999237060547,16411.25,16411.25,109.7699966430664,109.7699966430664,6.48422363033757,4.95303550973656,,49.14557312196335,0.0
2022-05-09,3258.053466796875,3445.10009765625,3456.0,3346.85009765625,3398.0,2481830.0,0.0036415414595361,0.2087401156470991,-0.028646335645708,-0.082615425068443,3416.70689453125,3249.510540771485,31.57999992370605,31.57999992370605,16301.849609375,16301.849609375,103.08999633789062,103.08999633789062,6.48422363033757,4.95303550973656,,50.586758247760045,0.0
2022-05-10,3252.0478515625,3438.75,3464.800048828125,3422.0,3434.0,1622685.0,-0.0018433138975706,0.2053728040569045,-0.0292598927159373,-0.066609880081082,3413.9142236328125,3249.510540771485,31.200000762939453,31.200000762939453,16240.0498046875,16240.0498046875,99.76000213623048,99.76000213623048,6.48422363033757,4.95303550973656,,50.83891646248144,0.0
2022-05-11,3226.750244140625,3412.0,3448.449951171875,3382.14990234375,3435.0,1841769.0,-0.0077789776093609,0.2043550543053826,-0.0194698397316697,-0.0742475284176374,3411.043056640625,3249.510540771485,30.8799991607666,30.8799991607666,16167.099609375,16167.099609375,105.70999908447266,105.70999908447266,6.48422363033757,4.95303550973656,,50.08564066031315,0.0
2022-05-12,3223.58251953125,3408.64990234375,3449.699951171875,3350.10009765625,3378.0,2807195.0,-0.0009817074051911,0.2042549188559081,-0.0298143495370972,-0.0778459222994149,3411.175463867188,3249.510540771485,30.63999938964844,30.63999938964844,15808.0,15808.0,106.12999725341795,106.12999725341795,6.48422363033757,4.95303550973656,,50.27984948576274,0.0
2022-05-13,3229.4931640625,3414.89990234375,3439.89990234375,3382.14990234375,3435.0,2187823.0,0.0018335638983764,0.2045986567126284,-0.0051564437647703,-0.074828632128811,3409.173408203125,3249.510540771485,30.420000076293945,30.420000076293945,15782.150390625,15782.150390625,110.48999786376952,110.48999786376952,6.48422363033757,4.95303550973656,,50.39316930351297,0.0
2022-05-16,3193.461669921875,3376.800048828125,3430.0,3366.60009765625,3415.0,1195813.0,-0.0111570120480761,0.2039029264355513,-0.019825272216451,-0.0778683508894619,3405.818051757813,3249.510540771485,30.200000762939453,30.200000762939453,15842.2998046875,15842.2998046875,114.1999969482422,114.1999969482422,6.48422363033757,4.95303550973656,,50.29897692305845,0.0
2022-05-17,3264.20068359375,3451.60009765625,3467.0,3350.39990234375,3370.0,1754076.0,0.0221512017313818,0.2163410210602799,0.0037369782321656,-0.0216692091731605,3404.0297314453123,3249.510540771485,30.96999931335449,30.96999931335449,16259.2998046875,16259.2998046875,112.4000015258789,112.4000015258789,6.48422363033757,4.95303550973656,,52.02784862348981,0.0
2022-05-18,3261.552490234375,3448.800048828125,3495.0,3443.050048828125,3465.0,1866781.0,-0.0008112838688764,0.2152158855919514,0.0107855407021186,-0.0066532344863261,3402.2215478515627,3249.510540771485,30.90999984741211,30.90999984741211,16240.2998046875,16240.2998046875,109.58999633789062,109.58999633789062,6.48422363033757,4.95303550973656,,52.20335555052284,0.0
2022-05-19,3084.84716796875,3261.949951171875,3405.0,3230.0,3397.0,4642963.0,-0.0541782855847666,0.2608252299627927,-0.0430376299418182,-0.0828974830863975,3397.258481445313,3249.510540771485,29.11000061035156,29.11000061035156,15809.400390625,15809.400390625,112.20999908447266,112.20999908447266,6.48422363033757,4.95303550973656,,45.9414150959027,0.0
2022-05-20,3114.21142578125,3293.0,3313.89990234375,3270.050048828125,3310.0,3065125.0,0.009518869562616,0.259659525305104,-0.035696541972621,-0.0924998721185499,3393.628862304688,3249.510540771485,29.56999969482422,29.56999969482422,16266.150390625,16266.150390625,113.2300033569336,113.2300033569336,6.48422363033757,4.95303550973656,,46.98072133710742,0.0
2022-05-23,3141.400390625,3321.75,3338.89990234375,3267.0,3304.800048828125,2293690.0,0.0087306098162327,0.2604134445431674,-0.0163024594242737,-0.0804972321680216,3388.366953125,3249.510540771485,29.86000061035156,29.86000061035156,16214.7001953125,16214.7001953125,110.29000091552734,110.29000091552734,6.48422363033757,4.95303550973656,,47.48971446785007,0.0
2022-05-24,3109.482666015625,3288.0,3324.85009765625,3275.60009765625,3315.14990234375,1711510.0,-0.0101603490929167,0.2572355838303314,-0.0473984391816825,-0.0733330102916426,3381.8491455078124,3249.510540771485,29.309999465942383,29.309999465942383,16125.150390625,16125.150390625,109.7699966430664,109.7699966430664,6.48422363033757,4.95303550973656,,47.08446732113831,0.0
2022-05-25,3015.845703125,3167.64990234375,3292.85009765625,3154.050048828125,3292.85009765625,3548046.0,-0.0301133574127968,0.2680289834638759,-0.0753343040913986,-0.1007565263904859,3373.6789501953126,3249.510540771485,28.3799991607666,28.3799991607666,16025.7998046875,16025.7998046875,110.33000183105467,110.33000183105467,6.48422363033757,4.95303550973656,,45.25708774757735,0.0
2022-05-26,3072.303955078125,3226.949951171875,3241.5,3180.550048828125,3191.0,2813186.0,0.0187205372922836,0.2757213039859923,-0.0040660727120832,-0.0877550035114904,3367.0502392578123,3249.510540771485,28.729999542236328,28.729999542236328,16170.150390625,16170.150390625,114.08999633789062,114.08999633789062,6.48422363033757,4.95303550973656,,46.11791307399097,0.0
2022-05-27,3105.008544921875,3261.300048828125,3278.89990234375,3229.199951171875,3253.199951171875,3103153.0,0.0106449720867278,0.2789574215679263,-0.0029551239787987,-0.083985946031285,3360.2462353515625,3249.510540771485,29.3700008392334,29.3700008392334,16352.4501953125,16352.4501953125,115.06999969482422,115.06999969482422,6.48422363033757,4.95303550973656,,46.3437702513999,0.0
2022-05-30,3213.49755859375,3375.25,3386.60009765625,3286.35009765625,3297.0,2094624.0,0.0349400048670733,0.3002323358576613,0.0229506458915305,-0.0419302013473623,3356.540698242188,3249.510540771485,30.549999237060547,30.549999237060547,16661.400390625,16661.400390625,115.06999969482422,115.06999969482422,6.48422363033757,4.95303550973656,,46.66354725637267,0.0
2022-05-31,3203.119140625,3364.35009765625,3383.39990234375,3325.0,3354.14990234375,4840965.0,-0.0032296330647568,0.2821911836825221,0.0301132003830584,-0.0438651704586737,3351.4549169921875,3249.510540771485,30.6200008392334,30.6200008392334,16584.55078125,16584.55078125,114.66999816894533,114.66999816894533,6.48422363033757,4.95303550973656,,47.30069259926485,0.0
2022-06-01,3194.408203125,3355.199951171875,3388.0,3340.050048828125,3388.0,1493835.0,-0.0027195171698485,0.2787846531448073,0.0592081019977164,-0.029297791776623,3345.8762109375,3249.510540771485,30.15999984741211,30.15999984741211,16522.75,16522.75,115.26000213623048,115.26000213623048,6.48422363033757,4.95303550973656,,47.92253420321818,0.0
2022-06-02,3258.958740234375,3423.0,3432.0,3346.300048828125,3355.0,2657939.0,0.0202073539149527,0.2757014728623111,0.0607540099825518,-0.0191673437645347,3342.45951171875,3249.510540771485,30.739999771118164,30.739999771118164,16628.0,16628.0,116.87000274658205,116.87000274658205,6.48422363033757,4.95303550973656,,48.69867843282217,0.0
2022-06-03,3275.286865234375,3440.14990234375,3477.300048828125,3431.199951171875,3459.39990234375,1913622.0,0.005010227591536,0.2690302543825157,0.054839887829289,0.0089502801738223,3337.9650048828125,3249.510540771485,30.790000915527344,30.790000915527344,16584.30078125,16584.30078125,118.87000274658205,118.87000274658205,6.48422363033757,4.95303550973656,,49.49656194389657,0.0
2022-06-06,3266.52783203125,3430.949951171875,3453.0,3377.14990234375,3418.0,1084210.0,-0.0026742797084732,0.2689065796560844,0.0165023537346973,0.0026010516158614,3333.07875,3249.510540771485,30.76000022888184,30.76000022888184,16569.55078125,16569.55078125,118.5,118.5,6.48422363033757,4.95303550973656,,49.10636576250921,0.0
2022-06-07,3201.548583984375,3362.699951171875,3418.85009765625,3356.0,3401.050048828125,2308256.0,-0.0198924519820999,0.270077568556316,-0.0004903210188799,-0.0155284515736328,3326.184565429688,3249.510540771485,30.280000686645508,30.280000686645508,16416.349609375,16416.349609375,119.41000366210938,119.41000366210938,6.48422363033757,4.95303550973656,,48.13852014660665,0.0
2022-06-08,3241.011962890625,3404.14990234375,3413.949951171875,3346.5,3380.14990234375,2185707.0,0.0123263407913483,0.2730017748052956,0.0145891685727683,0.0044198396748857,3320.8816162109374,3249.510540771485,30.3799991607666,30.3799991607666,16356.25,16356.25,122.11000061035156,122.11000061035156,6.48422363033757,4.95303550973656,,48.71011181786051,0.0
2022-06-09,3262.8623046875,3427.10009765625,3437.0,3353.10009765625,3385.0,1279197.0,0.0067418269500576,0.2735207237204192,0.0011977949904466,0.0121851340607102,3316.010947265625,3249.510540771485,30.61000061035156,30.61000061035156,16478.099609375,16478.099609375,121.51000213623048,121.51000213623048,6.48422363033757,4.95303550973656,,49.0576284183363,0.0
2022-06-10,3198.8828125,3359.89990234375,3393.0,3352.0,3382.0,1527582.0,-0.0196083947813505,0.277811224625149,-0.0233274384437491,-0.0094783763294901,3309.905126953125,3249.510540771485,30.059999465942383,30.059999465942383,16201.7998046875,16201.7998046875,120.66999816894533,120.66999816894533,6.48422363033757,4.95303550973656,,47.652878374697295,0.0
2022-06-13,3065.306396484375,3219.60009765625,3293.0,3192.449951171875,3290.0,3030921.0,-0.0417572083271259,0.3002071259231647,-0.0616010167045624,-0.0401305187547891,3300.632236328125,3249.510540771485,28.81999969482422,28.81999969482422,15774.400390625,15774.400390625,120.93000030517578,120.93000030517578,6.48422363033757,4.95303550973656,,44.8066550804475,0.0
2022-06-14,3056.68994140625,3210.550048828125,3238.89990234375,3174.699951171875,3190.0,2611493.0,-0.002810960459942,0.3001683909440339,-0.0452464295880983,-0.0635716863949183,3291.028139648437,3249.510540771485,28.82999992370605,28.82999992370605,15732.099609375,15732.099609375,118.93000030517578,118.93000030517578,6.48422363033757,4.95303550973656,,45.07050987882082,0.0
2022-06-15,3052.643798828125,3206.300048828125,3234.0,3201.0,3218.5,1404536.0,-0.0013237006878962,0.2968811220164161,-0.0581201693234406,-0.0640519176164593,3280.9875439453126,3249.510540771485,28.739999771118164,28.739999771118164,15692.150390625,15692.150390625,115.30999755859376,115.30999755859376,6.48422363033757,4.95303550973656,,45.20422355531873,0.0
2022-06-16,2991.42529296875,3142.0,3244.85009765625,3133.050048828125,3240.0,2032028.0,-0.0200542578478616,0.2989330288251164,-0.0831898457157684,-0.0302841177903522,3269.5031591796874,3249.510540771485,28.01000022888184,28.01000022888184,15360.599609375,15360.599609375,117.58999633789062,117.58999633789062,6.48422363033757,4.95303550973656,,44.95719118489741,0.0
2022-06-17,2940.86962890625,3088.89990234375,3118.75,3023.85009765625,3092.0,5240434.0,-0.0169001927547144,0.2959529268008874,-0.0806572790305208,-0.0556615377620081,3256.1669287109376,3249.510540771485,27.600000381469727,27.600000381469727,15293.5,15293.5,109.55999755859376,109.55999755859376,6.48422363033757,4.95303550973656,,45.4228003428199,0.0
2022-06-20,2963.243408203125,3112.39990234375,3138.75,3069.0,3094.0,1502769.0,0.0076078786617943,0.296961621097059,-0.0332961782868775,-0.0567125995634162,3244.4026220703126,3249.510540771485,27.809999465942383,27.809999465942383,15350.150390625,15350.150390625,109.55999755859376,109.55999755859376,6.48422363033757,4.95303550973656,,45.52613365395781,0.0
2022-06-21,3058.0224609375,3211.949951171875,3237.75,3125.39990234375,3130.0,2964461.0,0.0319849029182006,0.3137995617190584,0.0004359354585492,-0.0165494426582747,3235.8805712890626,3249.510540771485,28.690000534057617,28.690000534057617,15638.7998046875,15638.7998046875,110.6500015258789,110.6500015258789,6.48422363033757,4.95303550973656,,46.09351321910093,0.0
2022-06-22,3068.495849609375,3222.949951171875,3250.550048828125,3183.0,3199.89990234375,3336315.0,0.0034248893870663,0.3136425338661203,0.0051928923994786,0.0174578382540655,3227.5396240234377,3249.510540771485,28.3799991607666,28.3799991607666,15413.2998046875,15413.2998046875,106.19000244140624,106.19000244140624,6.48422363033757,4.95303550973656,,46.81213259127712,0.0
2022-06-23,3150.231689453125,3308.800048828125,3318.0,3222.949951171875,3222.949951171875,3692578.0,0.0266371029487151,0.324068506621159,0.0530872012273362,0.0253645913667479,3220.630073242188,3249.510540771485,28.979999542236328,28.979999542236328,15556.650390625,15556.650390625,104.2699966430664,104.2699966430664,6.48422363033757,4.95303550973656,,47.1234420899745,0.0
2022-06-24,3135.283935546875,3293.10009765625,3345.0,3277.5,3339.0,2132118.0,-0.0047449696974017,0.3242064868100174,0.0661077610274516,0.0097505015483818,3213.521806640625,3249.510540771485,28.63999938964844,28.63999938964844,15699.25,15699.25,107.62000274658205,107.62000274658205,6.48422363033757,4.95303550973656,,46.12393544985492,0.0
2022-06-27,3155.8486328125,3314.699951171875,3362.89990234375,3306.5,3350.0,2037686.0,0.0065591179900705,0.3233452868128211,0.0649981112169817,-0.0179396202206786,3207.376181640625,3249.510540771485,29.21999931335449,29.21999931335449,15832.0498046875,15832.0498046875,109.56999969482422,109.56999969482422,6.48422363033757,4.95303550973656,,45.900628055053765,0.0
2022-06-28,3159.13330078125,3318.14990234375,3330.0,3272.60009765625,3307.0,1400046.0,0.0010408192378423,0.316382837713541,0.0330641259622248,-0.0137321897540056,3203.82884765625,3249.510540771485,29.32999992370605,29.32999992370605,15850.2001953125,15850.2001953125,111.76000213623048,111.76000213623048,6.48422363033757,4.95303550973656,,45.88784611709071,0.0
2022-06-29,3132.80859375,3290.5,3333.0,3271.0,3271.0,2133994.0,-0.0083328889682305,0.3171154951744754,0.0209590455039436,-0.0192835747525125,3200.817065429688,3249.510540771485,29.01000022888184,29.01000022888184,15799.099609375,15799.099609375,109.77999877929688,109.77999877929688,6.48422363033757,4.95303550973656,,45.71708083832903,0.0
2022-06-30,3110.530029296875,3267.10009765625,3310.89990234375,3255.0,3272.0,2719603.0,-0.0071113710864976,0.2753025345234623,-0.0126027746750088,-0.0455448266665767,3195.753896484375,3249.510540771485,28.64999961853028,28.64999961853028,15780.25,15780.25,105.76000213623048,105.76000213623048,6.48422363033757,4.95303550973656,,47.38008805401136,0.0
2022-07-01,3156.2294921875,3315.10009765625,3333.0,3252.050048828125,3260.0,1502879.0,0.0146918571626699,0.2771896418638588,0.0066805932321314,-0.0363502123464704,3190.2457373046877,3249.510540771485,28.799999237060547,28.799999237060547,15752.0498046875,15752.0498046875,108.43000030517578,108.43000030517578,6.48422363033757,4.95303550973656,,47.36812614426729,0.0
2022-07-04,3080.015869140625,3235.050048828125,3317.949951171875,3225.050048828125,3312.0,2622535.0,-0.0241470473663349,0.2850703329019031,-0.0240292778568066,-0.0570979255286628,3183.5178125,3249.510540771485,28.709999084472656,28.709999084472656,15835.349609375,15835.349609375,108.43000030517578,108.43000030517578,6.48422363033757,4.95303550973656,,46.22322999654045,0.0
